,player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
85,171,K. Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,,47.0,Tottenham,FA Cup,2016-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
86,171,K. Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,5.800000,47.0,Tottenham,UEFA Champions League,2019-2020,0,0,0,0,0,0,21,1,75,1,1,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,1,90,1,0,0,1
87,171,K. Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,5.900000,47.0,Tottenham,UEFA Champions League,2018-2019,0,0,0,0,0,0,30,1,90,0,1,0,12,5,2,2,2,2,1,0,0,0,0,0,0,0,1,61,1,0,1,7
88,171,K. Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,,47.0,Tottenham,Club Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,1,0,1
89,171,K. Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,6.300000,47.0,Tottenham,UEFA Champions League,2017-2018,0,0,0,0,0,0,15,0,93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,1,0,4
90,171,K. Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,,47.0,Tottenham,Club Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0,1,0,1
91,171,K. Walker-Peters,Kyle,Walker-Peters,,Defender,23,13/04/1997,London,England,England,173 cm,62 kg,,,8190.0,England U21,World Youth Festival Toulon,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,1,1,3
92,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.850000,47.0,Tottenham,Premier League,2019-2020,0,40,19,8,0,4,579,22,75,31,3,16,247,109,64,29,32,11,2,0,0,0,0,1,0,0,22,1764,20,2,8,5
93,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.072000,47.0,Tottenham,Premier League,2018-2019,0,39,19,5,0,3,825,27,77,33,5,19,218,102,54,29,20,23,4,0,0,0,0,0,0,0,25,1835,22,3,12,3
94,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.975000,47.0,Tottenham,Premier League,2017-2018,0,69,17,9,0,10,966,65,76,46,7,19,467,202,105,44,84,43,7,0,0,1,0,0,0,0,36,2972,34,2,16,2
95,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.062162,47.0,Tottenham,Premier League,2016-2017,0,94,44,18,0,7,1072,52,79,52,1,11,464,192,130,51,76,50,4,0,0,4,0,1,0,0,37,3045,35,2,13,2
96,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.078787,47.0,Tottenham,Premier League,2015-2016,0,74,28,10,0,9,822,56,74,71,5,61,475,203,92,30,66,50,7,0,0,1,0,0,0,0,33,2482,28,5,17,6
97,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,League One,2014-2015,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1026,12,0,2,0
98,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,League One,2014-2015,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,27,2378,27,0,3,0
99,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,League One,2013-2014,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,33,2167,24,9,6,11
100,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,League One,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,1,1,1,12
101,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.300000,47.0,Tottenham,League Cup,2019-2020,0,3,0,0,0,0,45,2,80,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
102,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.540000,47.0,Tottenham,FA Cup,2019-2020,0,2,0,0,0,1,111,8,83,6,0,2,0,0,8,2,5,3,1,0,0,0,0,0,0,0,5,308,3,2,2,2
103,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.900000,47.0,Tottenham,FA Cup,2018-2019,1,1,0,0,0,1,94,1,88,2,0,1,18,5,7,2,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
104,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.100000,47.0,Tottenham,League Cup,2018-2019,1,5,2,2,0,1,93,3,77,3,0,3,48,19,11,3,4,2,1,0,0,1,0,2,0,0,4,334,4,0,1,0
105,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.300000,47.0,Tottenham,League Cup,2017-2018,0,11,4,2,0,0,89,1,84,0,0,0,17,7,5,3,2,0,0,0,0,0,0,0,0,0,2,180,2,0,1,0
106,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.985714,47.0,Tottenham,FA Cup,2017-2018,0,8,3,1,0,1,124,11,84,2,0,0,35,19,16,7,4,2,1,0,0,1,0,0,0,0,7,202,1,6,0,6
107,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.380000,47.0,Tottenham,FA Cup,2016-2017,0,10,5,3,0,2,122,11,77,0,0,1,50,24,10,9,10,2,1,0,0,0,0,0,0,0,5,309,3,2,2,2
108,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,47.0,Tottenham,League Cup,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,1,0,1
109,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,47.0,Tottenham,FA Cup,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,1,2,1,3
110,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,League Cup,2014-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,338,4,0,1,0
111,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,FA Cup,2014-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,90,1,0,0,1
112,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,FA Cup,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,71,1,0,1,0
113,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,League Cup,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152,2,0,1,0
114,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,League Cup,2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
115,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,FA Cup,2012-2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,129,1,4,1,5
116,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,1348.0,Milton Keynes Dons,FA Cup,2011-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
117,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.783333,47.0,Tottenham,UEFA Champions League,2019-2020,0,6,3,1,0,1,160,7,80,5,2,4,0,0,12,5,6,7,1,0,0,0,0,0,0,0,7,522,7,0,6,0
118,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.837500,47.0,Tottenham,UEFA Champions League,2018-2019,0,17,6,0,0,3,248,13,80,5,1,6,93,37,23,10,11,6,0,0,0,0,0,0,0,0,8,709,8,0,2,0
119,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,47.0,Tottenham,Club Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,7.460000,47.0,Tottenham,UEFA Champions League,2017-2018,0,8,4,2,0,4,155,12,79,0,0,1,82,38,22,12,12,10,1,0,0,0,0,0,0,0,5,427,5,0,4,0
121,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,47.0,Tottenham,Club Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,1,1,1,1
122,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.350000,47.0,Tottenham,UEFA Europa League,2016-2017,0,7,1,0,0,0,41,1,82,0,0,1,14,4,2,1,2,3,1,0,1,0,0,0,0,0,2,129,2,0,0,0
123,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.716666,47.0,Tottenham,UEFA Champions League,2016-2017,0,19,5,1,0,0,184,9,77,0,0,5,88,39,15,6,18,10,0,0,0,1,0,0,0,0,6,532,6,0,1,0
124,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,47.0,Tottenham,Club Friendlies,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,76,1,0,1,0
125,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.755555,47.0,Tottenham,UEFA Europa League,2015-2016,0,12,4,0,0,2,241,13,78,0,0,12,102,46,28,10,18,15,3,0,0,0,0,0,0,0,9,627,7,2,3,2
126,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.750000,10.0,England,EC Qualification,2020,0,1,0,0,0,0,75,0,84,1,0,0,16,10,4,3,4,0,0,0,0,0,0,0,0,0,2,127,2,0,2,0
127,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,10.0,England,UEFA Nations League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,252,2,2,0,2
128,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.900000,10.0,England,WC Qualification Europe,2018,0,10,2,1,0,1,111,4,79,0,0,6,53,21,15,8,8,5,0,0,0,1,0,0,0,0,8,604,7,1,5,1
129,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.720000,10.0,England,World Cup,2018,0,5,3,1,0,0,121,3,78,3,0,2,42,23,4,1,9,3,0,0,0,0,0,0,0,0,5,364,4,1,3,3
130,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,10.0,England,Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,187,2,2,2,3
131,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,10.0,England,Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,161,2,0,1,0
132,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.900000,10.0,England,European Championship,2016,0,11,1,0,0,1,124,6,82,0,0,1,53,26,13,9,6,3,0,0,0,0,0,0,0,0,4,300,3,1,0,1
133,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,6.900000,10.0,England,EC Qualification,2016,0,11,1,0,0,1,124,6,82,0,0,1,53,26,13,9,6,3,0,0,0,0,0,0,0,0,2,25,0,2,0,2
134,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,10.0,England,Friendlies,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,279,3,1,1,2
135,172,D. Alli,Bamidele,Alli,,Midfielder,24,11/04/1996,Milton Keynes,England,England,188 cm,76 kg,,,10.0,England,Friendlies,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,1,1,1,1
136,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,6.668000,72.0,QPR,Championship,2019-2020,0,12,4,2,0,0,564,13,80,41,4,26,0,0,25,13,19,33,5,0,0,0,0,0,0,0,25,1480,19,6,14,12
137,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,6.700000,47.0,Tottenham,Premier League,2018-2019,0,0,0,0,0,0,1,0,33,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2
138,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,1368.0,Stevenage,League Two,2017-2018,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,1329,14,2,4,2
139,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,1341.0,Southend,League One,2016-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,125,2,1,2,17
140,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,6.700000,72.0,QPR,League Cup,2019-2020,0,0,0,0,0,0,22,0,88,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,30,0,1,0,1
141,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,72.0,QPR,FA Cup,2019-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,47.0,Tottenham,League Cup,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,47.0,Tottenham,League Cup,2016-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,47.0,Tottenham,Club Friendlies,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,0,1,0
145,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,47.0,Tottenham,UEFA Champions League,2017-2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
146,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,47.0,Tottenham,Club Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,1,0,1
147,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,47.0,Tottenham,Club Friendlies,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,173,L. Amos,Luke,Amos,,Midfielder,23,23/02/1997,Hatfield,England,England,179 cm,70 kg,,,47.0,Tottenham,Club Friendlies,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,1
149,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,6.866666,505.0,Inter,Serie A,2019-2020,0,4,2,0,0,0,54,4,74,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,120,1,3,1,3
150,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,6.847368,47.0,Tottenham,Premier League,2019-2020,0,26,9,2,0,2,541,25,75,19,1,12,83,31,2,0,6,9,5,0,0,0,0,0,0,0,20,1091,10,10,4,13
151,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.217647,47.0,Tottenham,Premier League,2018-2019,0,83,30,8,0,12,1517,74,78,41,3,15,228,88,36,18,16,17,3,0,0,0,0,0,0,0,35,2772,30,5,3,6
152,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.437837,47.0,Tottenham,Premier League,2017-2018,0,97,39,10,0,10,1860,96,81,51,1,31,295,118,53,29,21,14,0,0,0,0,0,0,0,0,37,3226,37,0,8,0
153,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.488888,47.0,Tottenham,Premier League,2016-2017,0,133,45,8,0,15,1585,114,79,45,0,21,305,119,62,27,26,20,0,0,0,0,0,0,0,0,36,3167,36,0,10,2
154,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.417142,47.0,Tottenham,Premier League,2015-2016,0,100,42,6,0,13,1495,116,80,47,0,34,281,116,66,35,17,13,2,0,0,0,0,0,0,0,35,2941,33,2,10,2
155,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,Premier League,2014-2015,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,38,3141,37,1,11,1
156,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,Premier League,2013-2014,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25,1982,23,2,9,5
157,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,194.0,Ajax,Eredivisie,2013-2014,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,360,4,0,0,0
158,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,194.0,Ajax,Eredivisie,2012-2013,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2893,33,0,6,0
159,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,194.0,Ajax,Eredivisie,2011-2012,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,33,2837,33,0,8,0
160,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,194.0,Ajax,Eredivisie,2010-2011,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,1970,21,7,4,12
161,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,194.0,Ajax,Eredivisie,2009-2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,604,5,10,3,0
162,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,6.500000,505.0,Inter,Coppa Italia,2019-2020,0,3,1,0,0,0,29,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,0,2,0,2
163,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.100000,47.0,Tottenham,FA Cup,2019-2020,0,5,2,0,0,0,120,3,82,1,0,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,180,2,0,0,0
164,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,6.800000,47.0,Tottenham,League Cup,2019-2020,0,1,0,0,0,0,25,2,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,24,0,1,0,1
165,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.225000,47.0,Tottenham,League Cup,2018-2019,1,8,3,0,0,1,135,3,79,1,0,6,29,14,9,8,1,2,1,0,0,0,0,1,0,0,4,354,4,0,2,0
166,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,FA Cup,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,7.000000,47.0,Tottenham,League Cup,2017-2018,0,1,1,0,0,0,10,0,71,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,2
168,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,8.533333,47.0,Tottenham,FA Cup,2017-2018,0,10,6,2,0,1,180,12,90,0,0,4,18,6,4,2,1,4,0,0,0,0,0,0,0,0,3,209,2,1,0,3
169,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,League Cup,2016-2017,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,0,1,0
170,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,9.066666,47.0,Tottenham,FA Cup,2016-2017,0,17,5,1,0,6,160,15,87,0,0,1,27,12,6,4,2,2,0,0,0,0,0,0,0,0,3,260,2,1,0,1
171,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,League Cup,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
172,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,FA Cup,2015-2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,300,3,1,1,1
173,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,League Cup,2014-2015,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,360,4,0,0,1
174,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,FA Cup,2014-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,1,1,0,1
175,174,C. Eriksen,Christian,Dannemann Eriksen,,Midfielder,28,14/02/1992,Middelfart,Denmark,Denmark,182 cm,76 kg,,,47.0,Tottenham,League Cup,2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,0,1,1
